Node_BC,node_cn_0,score_cn_0,node_cn_1,score_cn_1,node_cn_2,score_cn_2
Déchargement annuel de poids lourds,poids lourds,49.040314,poids mi lourds,49.040314,déchargement,44.431423
Déchet cuisine et déchets verts,déchets verts,65.60099,déchet vert,55.932045,déchets,55.59898
Déchet de jardin,jardin,29.365705,le jardin,29.365705,rez de jardin,27.69506
Déchet du bâtiment,bâtiment,36.93137,bâtiments,35.04495,bâtimens,34.52387
Déchets alimentaires,alimentaires,40.707165,alimentaire,39.002953,agro alimentaires,37.394604
Déchets minéraux,minéraux,34.204746,déchets,31.92973,sels minéraux,30.710445
Décodeur,décodeur,37.971825,décodeurs,36.032257,codeur,31.233826
Décodeur Canal +,décodeur,37.971825,décodeurs,36.032257,codeur,31.233826
Déforestation forêt tempérée continentale,forêt tempérée humide,50.674892,déforestation,49.375107,déforestations,47.28094
Déforestation forêt tempérée océanique,forêt tempérée humide,50.674892,déforestation,49.375107,déforestations,47.28094
Déforestation forêt tropicale,forêt tropicale humide,51.10543,déforestation,49.375107,déforestations,47.28094
Déjections animales en pâture,déjections,42.206593,déjection,41.82985,cône de déjection,37.95267
Démodulateur d'antenne parabolique,démodulateur,52.79686,démodulateurs,50.557568,modulateur,46.847275
Déplacement annuel domicile-travail,déplacement,46.45001,déplacement qu,46.45001,travailleur à domicile,44.42233
Dinde,dindes,22.332787,dinde,22.332787,pintade dinde,16.90627
Dioxyde de carbone d'origine chimique,dioxyde de carbone,62.349716,oxyde de carbone,52.091938,monoxyde de carbone,47.477432
dioxyde de soufre liquide,dioxyde de soufre,62.034966,dioxydes de soufre,62.034966,trioxyde de soufre,53.65174
DIS - Déchets Industriels Spéciaux,déchets industriels banals,53.56501,industriels,49.89643,déchet industriel banal,48.766182
"Distance parcourue annuellement, mobilité longue distance",longue distance,73.007065,de distance en distance,70.72194,distance,65.19724
"Distance parcourue annuellement, mobilité quotidienne",quotidiennement,50.55106,quotidienne,49.09729,annuellement,48.800556
Drainage / gestion des sols,drainages,36.32289,drainage,31.931082,rainages,31.75391
DSL,dsl,18.27922,sdsl,17.025282,xdsl,17.025282
Eau,eau,8.344523,eaux,8.344523,niveau d eau,8.314667
Eau de reseau,seau,26.451166,seaux,26.451166,réseau des réseaux,25.491562
Eau du robinet (région parisienne) avec utilisation,utilisation,39.911594,régionalisation,39.01609,eau du robinet,38.945793
Eau du robinet (région parisienne) hors utilisation,utilisation,39.911594,régionalisation,39.01609,eau du robinet,38.945793
Eau minérale,eaux minérales,40.46619,eau minérale,40.46619,minérale,36.54578
Éclair au chocolat,chocolat au lait,40.985855,lait au chocolat,40.985855,chocolats au lait,38.994072
Eclairage,clairage,33.584286,éclairage,31.86883,clairages,31.86883
Ecran,recran,19.709694,recranta,17.587803,recrante,17.587803
Ecran cathodique,écran cathodique,48.464832,cathodique,45.713387,cathodiques,43.49186
Ecrans,recran,19.709694,crans,19.546902,écrans,18.367775
Electricité,électricité,38.959633,électricités,37.154064,la fée électricité,37.154064
Électricité,électricité,45.191704,électricités,43.097313,la fée électricité,43.097313
Électricité en Europe,électricité,45.191704,électricités,43.097313,la fée électricité,43.097313
Electricité exportée,exportée,42.709526,exportées,40.52796,électricité,38.959633
Emissions évitées,évitées,33.011528,évitée,29.757826,réévitées,29.639126
Enceinte,enceinte,36.089878,enceintes,36.089878,enceinter,34.246437
Encre couleur impression offset,offset,45.266945,offsets,42.691666,impression,36.37232
Encre d'imprimerie en solution toluène,toluène,55.40328,toluènes,52.42099,nitrotoluène,43.13368
Endive,endive,28.081793,endives,26.484192,mendive,26.484192
Endives au jambon,endives,34.01128,jambon,31.24509,jambons,29.467527
Engrais,engrais,26.500996,engraissa,23.7937,engraisse,23.7937
Enrobé,enrobé,35.844982,enrobée,33.805725,enrobés,33.805725
Enrobés bitumineux,enrobés,44.11584,bitumineux,43.43123,pré enrobés,41.741142
Ensemble articulé,articulé,37.909782,ensemble,36.65879,ensembles,36.65879
Epandage d'engrais minéraux,minéraux,34.204746,épandage,31.703392,sels minéraux,30.710445
Epandage d'engrais organiques,engrais organique,49.461052,organiques,41.04023,organique,37.698677
Épices,épice,24.71785,z épice,24.71785,épices,24.71785
Epinard,pinard,25.815367,épinard,24.346706,pinards,24.346706
"Equitation, bombe",équitation,29.638548,bombe à fragmentation,28.638746,équitations,28.198208
"Equitation, cravache",cravache,37.373436,cravacher,35.46443,cravaches,35.46443
"Equitation, harnais",équitation,29.638548,harnais,28.927105,équitations,28.198208
"Equitation, pantalon",pantalon,32.500107,pantalon 3 4,32.500107,pantalons,30.840029
"Equitation, selle",équitation,29.638548,équitations,28.198208,gravitation universelle,24.56831
"Equitation, veste",équitation,29.638548,équitations,28.198208,citation,24.392736
"Escrime, épée",escrime,34.060604,escrimes,34.060604,escrimer,32.227165
"Escrime, fleuret",escrimeur,35.443,escrime,34.060604,escrimes,34.060604
"Escrime, masque",escrime,34.060604,escrimes,34.060604,escrimer,32.227165
"Escrime, pantalon",escrime,34.060604,escrimes,34.060604,pantalon,32.500107
"Escrime, sabre",escrime,34.060604,escrimes,34.060604,escrimer,32.227165
"Escrime, un mètre de fil conducteur diam 1,1mm",fil conducteur,50.044937,fils conducteurs,47.828346,conducteur,46.45485
"Escrime, un mètre de fil conducteur diam 1mm",fil conducteur,50.044937,fils conducteurs,47.828346,conducteur,46.45485
Essence,essence,24.481768,essences,24.481768,ressences,23.163946
Essence aviation (AvGas),aviation,33.940582,aviations,32.20693,champ d aviation,29.221691
Etablissement d'enseignement,établissement d enseignement,67.19465,enseignement,58.22826,établissement public local d’ enseignement,58.206173
Etablissement de santé,établissement,38.892845,rétablissement,37.310383,établissements,37.310383
Ethanol rectifié d'origine viti-vinicole,vitivinicole,41.251896,vitivinicoles,41.251896,vinicoles,37.27148
Etiquettes papier imprimé,imprimé,35.8085,ré imprimé,35.8085,surimprimé,34.19474
Far breton,far breton,28.175623,breton,21.296795,le breton,21.296795
Farine,farine,25.245596,fariner,23.80935,farineux,23.80935
Fer à repasser,fer à repasser,26.51949,fers à repasser,25.164898,repasser,21.411703
Ferry,ferry,26.292664,car ferry,24.706612,ferrys,24.706612
Fertilisation azotée,fertilisation,43.590187,fertilisations,41.816605,fertilisa,34.744717
Féverole,féverole,41.184193,féveroles,41.184193,féverolles,33.283043
Fibre de verre,fibre de verre,39.99887,fibre,27.286205,fibre c,27.286205
Fil de palissage inox neuf 18/8,palissage,34.55631,palissages,32.87698,dépalissage,31.353312
Fil de palissage inox recyclé 18/9,recyclé,40.569668,recyclée,38.385853,recyclés,38.385853
Filet mignon de porc,filet mignon,42.75201,filets mignons,38.789356,mignon,28.819927
Films plastiques PET (pas recyclable),recyclable,49.888443,recyclables,49.888443,recyclas,41.29859
Finition post-tannage du cuir,finition,32.30389,tannage,30.807566,finitions,30.653835
Fioul domestique,poule domestique,32.019463,domestique,31.543701,poulet domestique,30.535534
Fioul lourd,fioul,26.666134,fiouls,25.057552,fiou,21.33222
Fioul Lourd,fioul,26.666134,fiouls,25.057552,fiou,21.33222
Foin,foin,19.169233,foins,17.93866,foina,17.93866
Fondant au chocolat,fondue au chocolat,41.60551,chocolat,38.40165,pas de chocolat,38.40165
Fongicide moyen,fongicide,43.16804,fongicides,43.16804,rongicide,36.67744
Forêts fermées,forêts,40.244408,eaux et forêts,37.954865,fermées,34.341286
Forêts fermées et ouvertes,il faut qu’ une porte soit ouverte ou fermée,41.48696,forêts,40.244408,eaux et forêts,37.954865
Four,au four,13.782502,four,13.782502,fours,12.897731
Fourgon,fourgon,33.709248,fourgon de queue,31.894722,fourgons,31.894722
Fraises,fraise,17.227123,fraises,17.227123,fraiser,16.247055
Fraises moyenne,moyen de moyenner,36.543304,moyens de moyenner,35.306274,moyenne,35.136513
Frites,frite,21.86425,frites,21.86425,me frite,21.86425
Fromage,fromage,33.457153,fromage à la pie,31.656197,fromager,31.656197
Fruit (ou légume),légume fruit,49.839535,légumes fruits,47.41749,légume,33.617363
Fruit de palmier à huile frais,palmier à huile,48.99224,palmiers à huile,46.721714,palmier à huile d’ afrique,41.018715
Fumier en tas,fumier,30.219631,ver du fumier,28.500406,fumiers,28.500406
Garage,garage,26.581661,garages,25.069405,garage à bite,23.719952
Gaz d'aciérie,aciérie,33.672703,aciéries,31.860144,aciériez,31.860144
Gaz de cokerie,cokerie,36.915836,cokeries,34.928703,décokeriez,31.533854
Gaz de haut fourneau,haut fourneau,44.30124,hauts fourneaux,42.24812,fourneau,38.64459
Gaz naturel,gaz naturel,38.744804,gaz naturels,36.765755,au naturel,32.032864
Gaz naturel - 2015,gaz naturel,38.744804,gaz naturels,36.765755,au naturel,32.032864
Gazier,gazier,32.869118,gaziers,30.999159,gaziez,27.702763
Gazinière,gazinière,46.6442,gazinières,44.37744,gazière,28.865713
Gazole,gazoles,35.42403,gazole,35.42403,azole,27.637161
Gazole non routier,gazoles,35.42403,gazole,35.42403,routier,28.518312
Gazole routier,gazoles,35.42403,gazole,35.42403,routier,28.518312
Génisse race à viande,viande,28.066475,viandes,28.066475,se viander,26.469748
Gigot d'agneau,agneaux,30.423246,agneau,30.423246,agneaux de lait,28.69244
Glace à la Vanille,vanille,28.527624,vanilles,28.527624,vaniller,26.992018
Glace à la vanille,vanille,28.527624,vanilles,28.527624,vaniller,26.992018
Glissière de sécurité,glissière de sécurité,56.97196,sécurité,40.0057,barrière de sécurité,38.23401
"GNC, Gaz Naturel Comprimé pour véhicule routier",gaz naturel pour véhicules,66.8794,véhicule,46.35495,véhicules,46.35495
"GNL, Gaz Naturel Liquéfié",gaz naturel liquéfié,62.41243,gaz naturel liquéfiés,59.9723,reliquéfié,44.804558
"Golf, balle",balle de golf,34.795513,golf,21.900688,golfe,20.494768
"Golf, club",golf,21.900688,club,21.60965,golfe,20.494768
Gousse de Vanille,vanille,28.527624,vanilles,28.527624,vaniller,26.992018
GPL pour véhicule routier,véhicule,46.35495,véhicules,46.35495,véhiculez,43.987175
Grand vin / champagne,champagne,40.865215,aÿ champagne,40.865215,champagne au mont d’ or,40.865215
Grande truite,truite,29.431328,truites,29.431328,truite de lac,27.75695
"Granulat, grave",granulat,42.70479,granulats,40.523468,granula,38.818897
Granulats,granulats,43.415897,granulat,37.654526,granula,33.48132
Granulés bois,granulés,40.50496,regranulés,36.56813,granulé,35.49339
Granulés bois_,granulés,40.50496,regranulés,36.56813,granulé,35.49339
Gratin dauphinois,gratin dauphinois,57.636528,gratins dauphinois,55.38312,dauphinois,50.201935
Gratin de choux fleur sauce béchamel,sauce béchamel,52.711628,béchamel,39.181732,choux fleurs,36.85136
"Grave, bitume 3",bitume,31.964233,bitumes,31.964233,il bitume,31.964233
"Grave, ciment préfissurée",grave ciment,38.155346,grave ciments,36.301117,graves ciment,36.301117
"Grave, émulsion",émulsion,38.0581,émulsions,36.11413,émulsionna,34.359093
"Grave, liant hydraulique",hydraulique,47.935734,hydrauliques,45.714172,pelle hydraulique,41.836384
"Grave, liant routier préfissurée",fissurée,33.105164,fissurées,31.323156,refissurée,29.723196
"Grave, non traitée",sur traitée,22.26279,traitée,22.26279,grave,21.4206
Groupe électrogène,groupe électrogène,64.09303,groupes électrogènes,59.444817,électrogène,53.965485
"Gymnastique, agrès barre fixe",gymnastique,50.121296,pas de gymnastique,50.121296,gymnastiques,47.798443
"Gymnastique, agrès barres assymétriques",gymnastiques,56.452793,barres asymétriques,56.15053,gymnastique,54.18502
"Gymnastique, agrès barres parallèles",barres parallèles,53.80722,gymnastique,50.121296,pas de gymnastique,50.121296
"Gymnastique, paire de chaussons",gymnastique,50.121296,pas de gymnastique,50.121296,gymnastiques,47.798443
"Gymnastique, tatami",gymnastique,50.121296,pas de gymnastique,50.121296,gymnastiques,47.798443
Hachis parmentier,hachis parmentier,48.14348,parmentier,34.049706,parmentiers,32.394997
Hamburger,hamburger,44.792034,hamburgers,42.615284,burger,29.26801
"Handball, ballon",handball,59.41777,handballs,56.382767,handballeur,51.15669
"Handball, short 100% PE",handball,47.80028,handballs,45.35869,handballeur,41.154423
Haricot blanc,haricot blanc,41.193428,haricots blancs,37.544353,haricot,30.835546
Haricots verts,haricots verts,49.41968,haricot vert,38.258045,haricots,37.343006
Herbe conservée,conservée,39.449883,conservées,37.53274,auto conservée,35.793304
Herbe pâturée,pâturée,37.549057,pâturées,35.52784,pâturé,34.386818
Herbicide,herbicide,40.90063,herbicides,40.90063,herbicole,26.363773
Hexane,hexane,36.472805,n hexane,36.472805,hexanes,34.39783
HFO (Heavy Fuel Oil),heavy rain,38.23616,heavy metal,36.17796,superheavy,32.66169
Hi Fi compact,σ compact,32.581757,compact,32.581757,compacta,30.827923
Home cinéma,home cinéma,42.79363,le home cinéma,42.79363,les home cinémas,40.60777
Home Cinema,home cinema,39.40214,home cinemas,37.389515,home cinéma,20.942595
Houille,houille,25.804108,houilles,25.804108,houiller,24.415104
Huile d'olive,huiles d olive,39.154007,huile d’ olive,39.154007,huile d olive,39.154007
Huile de colza,huile de colza,48.53116,colza,34.025627,colzas,31.973099
Huile de tournesol,huile de tournesol,50.964108,tournesol,39.795113,tournesols,37.861195
Huiles de schistes,huile de schiste,43.991077,schiste,30.361145,schistes,30.361145
Hypochlorite de sodium 15% (alcalin chloré),hypochlorite de sodium,85.1487,chlorite de sodium,76.92982,hypochlorite de calcium,74.004715
Île flottante,île flottante,44.20098,îles flottantes,44.20098,flottante,37.17152
Immeubles de bureaux,immeuble de bureaux,57.74746,immeuble,43.497562,immeubles,43.497562
Immeubles de logements collectifs (IC),collectifs,43.747284,immeuble,43.497562,immeubles,43.497562
Imprimante,imprimante,41.86168,imprimantes,41.86168,imprimante 3d,41.86168
Industrie,industrie,40.406097,industriel,38.442486,industrieux,38.442486
Insecticide moyen,insecticide,45.959408,insecticides,45.959408,moyenne section,35.342247
Jean,jean jean,24.151947,jean,21.747524,st jean,21.747524
Jeux vidéo,jeu vidéo,35.958416,jeux vidéo,35.958416,jeu vidéo de rôle,32.087227
"Judo, kimono",kimono,30.346966,kimonos,30.346966,makimonos,26.894026
"Judo, pantalon de kimono",pantalon,32.500107,pantalon 3 4,32.500107,pantalons,30.840029
"Judo, tatami",tatami,28.8281,tatamis,27.188042,tatamisa,25.724545
Jus d'orange,jus d’ orange,32.346676,jus d orange,32.346676,orange,25.130821
Kérosène,kérosène,50.297504,kérosènes,47.72835,biokérosène,43.304443
Ketchup,ketchup,47.627716,ketchups,45.063976,ketch,31.605158
"Kieselguhr, diatomites, perlites",kieselguhr,69.363495,kieselguhrs,66.14887,diatomite,47.28868
Laine,laine,17.004778,laine de fer,15.978998,laineux,15.978998
Lait,lai,6.554525,lait,6.554525,laie,6.554525
Lait de brebis,brebis,28.801264,tue brebis,27.162731,brebis galeuse,23.20266
Lait de chèvre,chèvre,37.63769,chèvres,35.496445,chèvre de feu,35.496445
Lait de vache,vache à lait,26.122158,vaches à lait,24.636042,la vache,22.086094
Lapin,lapin,24.488907,mon lapin,24.488907,lapine,23.011663
Lapin à la moutarde,moutarde,35.05156,moutardes,35.05156,gaz moutarde,33.261158
Lapine de reforme,reforme,33.00177,reformes,33.00177,reformez,31.225328
Laquage PU du cuir,laquage,35.489166,plaquage,33.57883,claquage,33.57883
Laque PU,laque,17.926075,laquer,16.775305,flaque,16.775305
Lardons,lardons,28.312056,lardon,27.028975,délardons,25.419744
Lasagnes,lasagnes,37.181084,lasagne,34.04116,sagnes,27.846655
Lave-linge,lave linge,32.595047,lave linges,30.840496,laver son linge sale,27.842995
Lave-vaisselle,lave vaisselle,40.81477,lave vaisselles,40.81477,vaisselle,32.0869
Lecteur DVD,lecteur,32.29024,lecteur de cd,32.29024,lecteur cd,32.29024
Légumes (ou fruits),légumes fruits,54.81713,légume fruit,49.839535,fruits,34.426666
Lentille saucisse,saucisse,35.040356,saucisses,35.040356,saucisson,31.965036
Lentilles vertes,lentille,27.324493,lentilles,27.324493,lentille d eau,25.928782
Levure liquide,levure,35.973774,levures,33.927193,levurer,33.927193
Levure pressée,levures,38.3351,élevures,36.27157,levure,35.973774
Levure sèche,levure,35.973774,levures,33.927193,levurer,33.927193
LFO (Light Fuel Oil),fuel oil,31.261456,fuel oils,31.261456,light,30.523674
Lignite,lignite,32.663265,lignites,32.663265,pyrolignite,26.608196
Liseuse,liseuse,22.066582,liseuses,22.066582,avaliseuses,18.685156
Livre de 300 g,livre,26.512835,livre d or,26.512835,livre d’ or,26.512835
Logements de standing,logements,39.06526,mal logements,37.166813,délogements,35.444332
Logements sociaux,logements sociaux,55.61373,logement social,46.34546,logements,39.06526
Luzerne,luzerne,42.399437,la luzerne,42.399437,luzernes,40.11713
Machine à pain,machine,31.547676,la machine,31.547676,machiner,29.849506
Machines,machines,34.82182,mi machines,34.82182,machine,31.547676
Magnétoscope,magnétoscope,58.018852,magnétoscoper,55.55808,magnétoscopes,55.55808
Magret canard,magret,28.756208,magrets,27.12024,canard,26.159138
Magret de canard,magret,28.756208,magrets,27.12024,canard,26.159138
Maintenance multitechnique,maintenance,42.545185,maintenances,42.545185,technique,42.48926
Maïs,maïs,24.43569,épi de maïs,22.867035,maïssa,21.487627
Maïs ensilage,ensilage,37.341812,ensilages,35.434425,silage,28.752644
Maïs fourrage,fourrage,35.60744,fourragea,33.788643,fourrages,33.788643
Maïs grain,maïs,24.43569,épi de maïs,22.867035,maïssa,21.487627
Maïs grain humide,humide,32.548306,humides,32.548306,toux humide,29.044243
"Maison éco-construite « bois, paille, pierre, terre »",bois de la pierre,46.483376,pierre de taille,43.24994,taille de pierre,43.24994
Maisons individuelles (MI),individuelle,55.980824,individuelles,55.980824,individuel,53.21551
Mandarine,mandarine,37.759953,mandarines,35.92494,mandarin,35.202095
Mangue,mangue,25.437786,mangues,23.990604,mangueraie,21.539766
Manteau,manteau,29.815619,manteaux,29.815619,le manteau,29.815619
Margarine,margarine,38.77612,margarines,36.891724,démargarine,35.18199
Matelas,matelas,30.19492,matelas à eau,28.569567,matelassa,27.110258
MDO (Marine Diesel Oil),diesel,30.211987,diesels,28.493198,biodiesel,25.582382
Melon,melon,22.732277,melon d eau,21.360998,melons,21.360998
Méthanol,méthanol,40.60993,le méthanol,40.60993,éthanol,36.28085
Métro,métro,20.666876,métros,19.420189,métrons,18.315355
"Métro, tramway, trolleybus",trolleybus,61.257675,tramway,51.070713,tramways,48.321644
Micro-onde,micro onde,33.38499,micro ondes,33.38499,micro onder,31.587921
"Micro-organismes et extraits (bactéries, levures, écorces de levures)",levures,76.6702,élevures,72.54314,levure,71.94755
Mini-four,mini fourgon,20.572538,mini fourgonnette,16.387295,fourneau de mine,14.752985
Minichaîne portable,minichaîne,48.794914,minichaînes,46.533535,miniportable,39.60611
Miscanthus,miscanthus,48.229446,canthus,36.274757,acanthus,34.322136
Mobilier,mobilier,36.967884,mobiliers,35.079597,mobilier de rue,35.079597
Modem,modem,26.38329,modems,24.79177,demodex,23.381344
Molluscides (methiocarbe),molluscide,49.910187,molluscicide,47.59712,molluscicides,47.59712
Monomur terre cuite,terre cuite,35.439682,terres cuites,33.62945,cuiter,26.242296
Montant des achats,achats,28.704607,rachats,27.071573,bachats,27.071573
Montre connectée,montre connectée,42.214478,connectée,38.019115,sur connectée,38.019115
Moteur électrique,électrique,40.298893,électromoteur,39.833637,compteur électrique,39.19229
Moto,moto,17.048925,moton,17.048925,motos,15.954466
Moules - autres crustacés,crustacés,46.86525,crustacé,40.84045,crustacée,38.754356
Moules-frites,moules frites,35.74092,moule bite,24.070024,frite,21.86425
Mousse au chocolat,chocolat,38.40165,pas de chocolat,38.40165,chocolata,36.44013
Moutarde,moutarde,35.05156,moutardes,35.05156,gaz moutarde,33.261158
"Mur, bardage",bardage,33.269905,bardages,31.47903,débardage,29.871109
"Mur, béton",béton,19.404545,bétons,18.158867,néo béton,18.158867
"Muselet - 5,6 g",muselet,35.539654,muselets,33.6266,museleta,33.6266
Naphta,naphta,35.86413,naphtas,33.823784,naphtagil,30.368402
"Natation, lunettes de natation",natation,62.736668,natations,59.532135,état nation,50.50802
"Natation, maillot",natation,31.368334,natations,29.766068,maillotions,28.752285
"Natation, pince nez",natation,31.368334,natations,29.766068,pince nez,28.029781
Navet,navet,27.037806,navets,25.406807,chou navet,23.961388
Navette fluviale de tourisme,fluviale,43.81848,fluviales,43.81848,fluvial,40.339855
Navette maritime,maritime,35.599045,maritimes,35.599045,navette,34.957935
Nickel,nickel,36.458015,nickelé,34.383884,nickela,34.383884
Nitrate d'ammoniaque phosphate,phosphate d ammonium,56.230087,phosphate,51.45012,phosphates,51.45012
Noix,noix,19.313625,à la noix,19.313625,noix de pin,18.073782
Nylon,nylon,27.160686,nylons,25.522274,alcénylons,20.561066
Oeuf,oeuf,24.069736,boeuf,22.524574,moeuf,22.524574
Oignons,moignons,29.785501,oignons,29.785501,soignons,29.785501
Olives,olives,29.445778,solives,27.770578,olivese,27.770578
Omelette,omelettes,38.31896,omelette,38.31896,melette,33.14444
Orange,orange,25.130821,z orange,25.130821,oranger,23.701105
Ordinateur,ordinateur,43.197357,ordinateurs,41.195393,mini ordinateur,39.370766
Ordures ménagères,ordures ménagères,63.581234,benne à ordures ménagères,56.92022,ménagères,50.0709
Orge,orge,16.565136,jorge luis borges,15.96418,forge,15.501733
Orge de brasserie,brasserie,25.37448,brasseries,24.14136,brasseriez,24.14136
Orge fourragère,fourragère,47.357475,fourragères,45.162716,fève fourragère,43.162365
Paëlla,paëlla,46.9951,paëllas,44.321503,gaëlla,31.528666
Paille,paille,21.552353,pailles,21.552353,sur la paille,21.552353
Pain,pain,14.514395,pain au lait,13.58264,pain bis,13.58264
Palmipède gras,palmipèdes,58.9991,palmipède,58.9991,rémipèdes,39.39356
Pamplemousse,pamplemousse,51.11407,pamplemousses,51.11407,jus de pamplemousse,48.946148
Panacotta,panacotta,41.85726,panacottas,39.82313,panna cotta,24.740156
